"TIMESTAMP","RECORD","VWC","EC","T","DateTime_YSI","Battery","Conductivity","Temperature","Turbidity","Depth","DateTime_spv3","Turb_spv3","TSSeq","TOCeq","DOCeq","NO3eq","Temp_spv3"
"2024-05-16 18:30:00",7097,0.391,0.191,19.43,160524,0,487.7,21.69,5.8,0.039,"1978-01-02 01:07:28.00002",2416,1576,348,60.5,0,20.63
"2024-05-16 18:45:00",7098,0.391,0.191,19.43,160524,0,488,21.54,5.47,0.04,"1978-01-20 08:06:33.00002",2416,1592,402,118.5,65.5,20.5
"2024-05-16 19:00:00",7099,0.39,0.19,17.84,160524,0,488.3,21.37,5.51,0.04,"1982-03-15 20:46:06.00002",2464,1640,368,38.5,38.5,20.38
"2024-05-16 19:15:00",7100,0.39,0.19,17.84,160524,0,488.4,21.2,5.6,0.041,"1980-10-02 09:14:32.00002",2448,1600,380,67.5,4.094,20.13
"2024-05-16 19:30:00",7101,0.39,0.19,17.84,160524,0,487.6,21,5.64,0.041,"1983-05-29 00:08:59.00002",2480,1592,324,1.039,31.38,20
"2024-05-16 19:45:00",7102,0.39,0.19,17.84,160524,0,486.7,20.83,5.54,0.041,"1984-12-28 22:07:28.000019",2496,1680,370,0,0,19.75
"2024-05-16 20:00:00",7103,0.391,0.19,16.68,160524,0,485.9,20.67,5.68,0.043,"1984-11-10 02:25:49.000019",2496,1632,350,18.38,21.75,19.63
"2024-05-16 20:15:00",7104,0.391,0.19,16.68,160524,0,485.3,20.5,5.15,0.043,"1988-12-11 21:00:28.000019",2544,1656,344,53.25,0.602,19.38
"2024-05-16 20:30:00",7105,0.391,0.19,16.68,160524,0,484.8,20.34,5.26,0.044,"1979-07-01 14:08:05.000019",2432,1632,362,0,37,19.25
"2024-05-16 20:45:00",7106,0.391,0.19,16.68,160524,0,483.9,20.18,5.5,0.043,"1988-12-20 10:09:13.000019",2544,1664,358,0,105.5,19.13
"2024-05-16 21:00:00",7107,0.391,0.188,15.49,160524,0,482.9,20.01,5.32,0.042,"1989-01-29 22:19:28.000019",2544,1704,370,12.63,0,19
"2024-05-16 21:15:00",7108,0.391,0.188,15.49,160524,0,481.8,19.85,5.59,0.044,"1986-04-14 00:08:42.000018",2512,1664,324,0,74,18.75
"2024-05-16 21:30:00",7109,0.391,0.188,15.49,160524,0,480.6,19.69,5.57,0.045,"1997-01-13 05:32:28.000018",2640,1672,376,85.5,0,18.63
"2024-05-16 21:45:00",7110,0.391,0.188,15.49,160524,0,479.4,19.52,6.65,0.044,"2003-10-13 05:14:55.000018",2720,1688,376,66,87,18.5
"2024-05-16 22:00:00",7111,0.39,0.188,14.49,160524,0,478.2,19.35,5.89,0.046,"1997-04-17 20:07:28.000018",2640,1768,344,0,0,18.25
"2024-05-16 22:15:00",7112,0.39,0.188,14.49,160524,0,477,19.2,6.06,0.044,"1997-03-25 04:08:09.000018",2640,1744,352,0,41,18.13
"2024-05-16 22:30:00",7113,0.39,0.188,14.49,160524,0,475.5,19.02,6.25,0.046,"1987-11-29 12:08:07.000018",2528,1768,336,0,39,18
"2024-05-16 22:45:00",7114,0.39,0.188,14.49,160524,0,474.3,18.86,6.21,0.047,"1987-11-20 20:07:28.000017",2528,1760,320,0,0,17.75
"2024-05-16 23:15:00",7115,0.39,0.188,14.49,160524,0,471.4,18.53,6.75,0.05,"2017-11-03 02:23:28.000017",2880,1928,350,16.13,0,17.5
"2024-05-16 23:30:00",7116,0.39,0.188,14.49,160524,0,470,18.37,7.39,0.055,"2023-01-11 06:08:48.000017",2944,1864,354,0,80.5,17.25
"2024-05-17 00:00:00",7117,0.39,0.186,13.61,160524,0,467.2,18.05,7.87,0.065,"2017-08-14 14:07:28.000017",2880,1848,338,0,0,17
"2024-05-17 00:15:00",7118,0.39,0.186,13.61,170524,0,465.9,17.9,7.53,0.064,"2007-02-19 12:07:28.000016",2752,1936,336,0,0,16.88
"2024-05-17 00:30:00",7119,0.39,0.186,13.61,170524,0,464.6,17.75,7.72,0.063,"2012-05-14 10:07:53.000016",2816,1888,334,0,25.63,16.75
"2024-05-17 00:45:00",7120,0.39,0.186,13.61,170524,0,463.2,17.62,7.68,0.063,"2004-07-17 14:07:28.000016",2720,1968,338,0,0,16.63
"2024-05-17 01:00:00",7121,0.39,0.185,13.32,170524,0,462,17.48,8.23,0.062,"2007-01-26 18:07:28.000016",2752,1912,342,0,0,16.5
"2024-05-17 01:15:00",7122,0.39,0.185,13.32,170524,0,460.7,17.34,8.04,0.062,"2017-09-07 20:07:28.000016",2880,1872,344,0,0,16.38
"2024-05-17 01:30:00",7123,0.39,0.185,13.32,170524,0,459.3,17.21,8.05,0.06,"2008-01-07 10:09:44.000016",2768,1768,334,0,136,16.25
"2024-05-17 01:45:00",7124,0.39,0.185,13.32,170524,0,458.1,17.08,8.25,0.057,"2009-12-23 04:07:28.000016",2784,1992,376,0,0,16.13
"2024-05-17 02:00:00",7125,0.39,0.184,12.95,170524,0,456.6,16.95,8.33,0.056,"2006-12-26 06:07:28.000016",2752,1880,354,0,0,16
"2024-05-17 02:15:00",7126,0.39,0.184,12.95,170524,0,455.3,16.83,8.98,0.055,"2013-10-08 20:08:31.000015",2832,1912,320,0,63.25,15.88
"2024-05-17 02:30:00",7127,0.39,0.184,12.95,170524,0,453.8,16.7,8.99,0.054,"2004-07-09 10:09:25.000015",2720,1960,334,0,117.5,15.81
"2024-05-17 02:45:00",7128,0.39,0.184,12.95,170524,0,452.2,16.56,8.91,0.053,"2004-06-07 00:09:27.000015",2720,1928,324,0,119.5,15.69
"2024-05-17 03:00:00",7129,0.389,0.183,12.54,170524,0,450.7,16.44,9.44,0.054,"2025-10-17 02:08:30.000015",2976,1896,326,0,62,15.56
"2024-05-17 03:15:00",7130,0.389,0.183,12.54,170524,0,449.4,16.33,9.6,0.052,"2008-09-27 10:07:28.000015",2768,2032,334,0,0,15.5
"2024-05-17 03:30:00",7131,0.389,0.183,12.54,170524,0,448.1,16.22,9.57,0.052,"2017-01-02 00:08:12.000015",2864,2112,348,0,44.5,15.38
"2024-05-17 03:45:00",7132,0.389,0.183,12.54,170524,0,446.9,16.13,8.9,0.051,"2010-11-16 06:15:28.000015",2800,1832,354,8.94,0,15.31
"2024-05-17 04:00:00",7133,0.389,0.182,12.75,170524,0,445.7,16.04,9.1,0.054,"2016-04-21 15:00:28.000015",2864,1856,362,53.5,0,15.25
"2024-05-17 04:15:00",7134,0.389,0.182,12.75,170524,0,444.8,15.97,11.47,0.054,"2002-11-16 18:07:29.000015",2704,1848,342,0,1.375,15.19
"2024-05-17 04:30:00",7135,0.389,0.182,12.75,170524,0,443.8,15.89,9.55,0.054,"2009-11-21 00:07:28.000015",2784,1960,372,0,0,15.13
"2024-05-17 05:00:00",7136,0.389,0.182,12.64,170524,0,441.9,15.74,9.45,0.058,"2025-10-02 08:12:04.000015",2976,1880,356,0,276,15
"2024-05-17 05:15:00",7137,0.389,0.182,12.64,170524,0,441.2,15.67,9.08,0.057,"2001-05-12 02:07:28.000014",2688,1784,350,0,0,14.94
"2024-05-17 05:45:00",7138,0.389,0.182,12.64,170524,0,439.9,15.56,8.49,0.062,"1992-02-17 18:07:28.000014",2576,1840,342,0,0,14.81
"2024-05-17 06:00:00",7139,0.389,0.181,12.68,170524,0,439.5,15.52,7.96,0.065,"2005-08-15 22:07:28.000014",2736,1872,346,0,0,14.75
"2024-05-17 06:15:00",7140,0.389,0.181,12.68,170524,0,439.2,15.5,7.49,0.065,"2013-07-23 06:08:15.000014",2832,1832,378,0,47.25,14.75
"2024-05-17 06:30:00",7141,0.389,0.181,12.68,170524,0,439,15.49,7.27,0.066,"2002-11-10 00:07:47.000014",2704,1840,372,0,19.25,14.75
"2024-05-17 06:45:00",7142,0.389,0.181,12.68,170524,0,439,15.49,7.29,0.068,"2000-04-04 08:08:50.000014",2672,1872,332,0,82,14.75
"2024-05-17 07:00:00",7143,0.388,0.18,13.7,170524,0,439.1,15.51,7.29,0.07,"1998-12-19 02:07:56.000014",2656,1888,350,0,28.38,14.75
"2024-05-17 07:15:00",7144,0.388,0.18,13.7,170524,0,439.2,15.54,7.12,0.07,"1998-09-14 20:07:28.000014",2656,1792,368,0,0,14.75
"2024-05-17 07:30:00",7145,0.388,0.18,13.7,170524,0,439.4,15.58,7.34,0.072,"1998-09-21 12:07:28.000014",2656,1800,336,0,0,14.75
"2024-05-17 07:45:00",7146,0.388,0.18,13.7,170524,0,439.7,15.63,7.25,0.074,"1991-10-13 16:08:20.000014",2576,1712,364,0,52.25,14.81
"2024-05-17 08:00:00",7147,0.388,0.181,14.52,170524,0,440,15.68,6.91,0.074,"1998-05-16 16:51:28.000014",2656,1672,340,44.25,0,14.81
"2024-05-17 08:15:00",7148,0.388,0.181,14.52,170524,0,440.4,15.74,7.05,0.073,"1969-12-16 22:07:39.000014",2320,1576,346,0,11.19,14.88
"2024-05-17 08:30:00",7149,0.388,0.181,14.52,170524,0,440.9,15.82,6.66,0.073,"1993-05-13 02:07:28.000014",2592,1800,374,0,0,14.88
"2024-05-17 08:45:00",7150,0.388,0.181,14.52,170524,0,441.4,15.9,7.39,0.076,"2005-05-21 00:07:28.000015",2736,1784,372,0,0,15
"2024-05-17 09:00:00",7151,0.388,0.181,15.07,170524,0,442,15.98,6.62,0.073,"1998-10-07 22:07:28.000015",2656,1816,346,0,0,15.06
"2024-05-17 09:15:00",7152,0.388,0.181,15.07,170524,0,442.7,16.08,6.58,0.071,"1992-03-12 18:07:29.000015",2576,1864,342,0,1.82,15.06
"2024-05-17 09:30:00",7153,0.388,0.181,15.07,170524,0,443.3,16.16,6.33,0.072,"1998-11-08 10:08:23.000015",2656,1848,334,0,55,15.19
"2024-05-17 09:45:00",7154,0.388,0.181,15.07,170524,0,444.2,16.27,6.39,0.073,"2012-05-22 18:07:28.000015",2816,1896,342,0,0,15.25
"2024-05-17 10:00:00",7155,0.388,0.181,15.7,170524,0,445.1,16.39,6.23,0.072,"1998-10-31 16:07:28.000015",2656,1840,340,0,0,15.31
"2024-05-17 10:15:00",7156,0.388,0.181,15.7,170524,0,446.1,16.51,6.26,0.073,"2003-01-11 04:07:28.000015",2704,1904,328,0,0,15.44
"2024-05-17 10:45:00",7157,0.388,0.181,15.7,170524,0,448.1,16.76,7.49,0.072,"1985-02-22 10:07:28.000015",2496,1736,358,0,0,15.63
"2024-05-17 11:00:00",7158,0.388,0.182,16.2,170524,0,449,16.87,5.94,0.071,"2013-09-27 17:37:28.000015",2832,1896,436,90.5,0,15.69
"2024-05-17 11:30:00",7159,0.388,0.182,16.2,170524,0,450.8,17.07,5.8,0.071,"2013-12-04 20:09:08.000015",2832,1968,344,0,100,15.88
"2024-05-17 11:45:00",7160,0.388,0.182,16.2,170524,0,451.6,17.15,5.73,0.073,"2005-11-11 02:07:28.000016",2736,1960,326,0,0,16
"2024-05-17 12:00:00",7161,0.388,0.182,16.24,170524,0,452.5,17.25,5.88,0.07,"2019-02-14 13:04:28.000016",2896,1904,408,57.75,0,16
"2024-05-17 12:15:00",7162,0.388,0.182,16.24,170524,0,453.5,17.35,5.7,0.066,"2014-03-26 10:16:35.000016",2832,2080,334,8.25,67,16.13
"2024-05-17 12:30:00",7163,0.388,0.182,16.24,170524,0,454.8,17.49,5.62,0.066,"2004-02-17 16:07:28.000016",2720,1816,364,0,0,16.25
"2024-05-17 12:45:00",7164,0.388,0.182,16.24,170524,0,455.9,17.61,6.42,0.064,"1986-06-01 08:07:28.000016",2512,1712,332,0,0,16.38
"2024-05-17 13:00:00",7165,0.388,0.181,17.11,170524,0,457.4,17.79,5.57,0.061,"2019-04-02 16:07:54.000016",2896,1952,388,0,26.38,16.38
"2024-05-17 13:15:00",7166,0.388,0.181,17.11,170524,0,459,17.96,5.52,0.058,"2039-04-17 06:11:02.000016",3136,1928,378,0,214,16.63
"2024-05-17 13:30:00",7167,0.388,0.181,17.11,170524,0,460.8,18.16,5.41,0.058,"2009-09-26 06:07:28.000016",2784,1904,378,0,0,16.75
"2024-05-17 13:45:00",7168,0.388,0.181,17.11,170524,0,462.4,18.32,5.28,0.057,"1992-04-23 06:08:27.000016",2576,1904,378,0,59.5,16.88
"2024-05-17 14:00:00",7169,0.387,0.182,18.04,170524,0,464,18.49,5.24,0.053,"1994-07-28 12:07:28.000017",2608,1752,360,0,0,17.13
"2024-05-17 14:15:00",7170,0.387,0.182,18.04,170524,0,465.5,18.61,5.2,0.054,"2012-07-25 04:10:14.000017",2816,1960,328,0,166,17.25
"2024-05-17 14:30:00",7171,0.387,0.182,18.04,170524,0,467.1,18.74,5.31,0.053,"2012-04-14 10:07:28.000017",2816,1856,382,0,0,17.38
"2024-05-17 14:45:00",7172,0.387,0.182,18.04,170524,0,468.7,18.86,5.29,0.052,"2007-03-01 10:08:12.000017",2752,1944,382,0,44.5,17.5
"2024-05-17 15:00:00",7173,0.387,0.181,17.49,170524,0,470.4,18.97,5.39,0.049,"2008-09-19 06:12:10.000017",2768,2024,330,0,282,17.63
"2024-05-17 15:15:00",7174,0.387,0.181,17.49,170524,0,471.6,19.03,5.32,0.049,"2008-06-21 04:07:28.000017",2768,1936,280,0,0,17.75
"2024-05-17 15:30:00",7175,0.387,0.181,17.49,170524,0,472.9,19.09,5.25,0.046,"1998-10-22 22:07:28.000017",2656,1832,322,0,0,17.75
"2024-05-17 15:45:00",7176,0.387,0.181,17.49,170524,0,473.8,19.13,5.38,0.051,"2027-01-18 06:07:28.000017",2992,1864,354,0,0,17.88
"2024-05-17 16:00:00",7177,0.394,0.189,17.18,170524,0,471.3,19.12,5.58,0.052,"1994-07-27 18:07:28.000017",2608,1752,342,0,0,17.88
"2024-05-17 16:30:00",7178,0.394,0.189,17.18,170524,0,470.2,19.09,5.9,0.047,"2024-11-15 10:08:37.000017",2960,2048,382,0,69.5,17.88
"2024-05-17 16:45:00",7179,0.394,0.189,17.18,170524,0,468.7,19.05,8.43,0.091,"2008-04-14 16:08:59.000017",2768,1864,388,0,91.5,17.88
"2024-05-17 17:15:00",7180,0.394,0.189,17.18,170524,0,364.7,19.28,16.35,0.142,"2005-08-17 08:09:37.000017",2736,1872,380,0,129,17.75
"2024-05-17 17:30:00",7181,0.394,0.189,17.18,170524,0,273.3,19.64,16.84,0.128,"2003-02-22 06:09:08.000018",2704,1944,378,0,100.5,18
"2024-05-17 17:45:00",7182,0.394,0.189,17.18,170524,0,245.5,19.74,15.17,0.116,"2025-12-05 18:09:48.000018",2976,1944,366,0.13,140,18.38
"2024-05-17 18:00:00",7183,0.421,0.209,16.59,170524,0,235.8,19.73,13.47,0.111,"1997-06-20 20:07:28.000018",2640,1832,344,0,0,18.5
"2024-05-17 18:15:00",7184,0.421,0.209,16.59,170524,0,224.3,19.7,13.15,0.118,"2016-07-03 08:07:28.000018",2864,1928,380,0,0,18.5
"2024-05-17 18:30:00",7185,0.421,0.209,16.59,170524,0,243.9,19.59,11.59,0.132,"2029-10-12 05:15:06.000018",3024,1880,400,67.5,38.5,18.5
"2024-05-17 18:45:00",7186,0.421,0.209,16.59,170524,0,327.8,19.3,9.75,0.148,"1996-05-01 06:11:06.000018",2624,1904,378,0,218,18.38
"2024-05-17 19:00:00",7187,0.42,0.209,16.39,170524,0,419.3,18.93,8.67,0.154,"2023-03-24 22:08:57.000018",2944,1936,370,0,89,18.13
"2024-05-17 19:15:00",7188,0.42,0.209,16.39,170524,0,460.1,18.67,7.99,0.155,"2013-10-01 22:07:28.000017",2832,1904,346,0,0,17.75
"2024-05-17 19:30:00",7189,0.42,0.209,16.39,170524,0,467.6,18.56,7.11,0.157,"2007-03-08 06:07:28.000017",2752,1952,354,0,0,17.5
"2024-05-17 19:45:00",7190,0.42,0.209,16.39,170524,0,465.7,18.51,8.13,0.151,"2007-05-20 10:09:32.000017",2752,2024,382,1.336,64.5,17.38
"2024-05-17 20:00:00",7191,0.417,0.21,16.25,170524,0,454.2,18.48,7.03,0.146,"2004-10-23 02:45:28.000017",2720,2064,374,38.5,0,17.25
"2024-05-17 20:15:00",7192,0.417,0.21,16.25,170524,0,434.5,18.48,7.17,0.141,"2012-11-05 20:07:28.000017",2816,2064,320,0,0,17.25
"2024-05-17 20:30:00",7193,0.417,0.21,16.25,170524,0,413.3,18.52,6.36,0.135,"2025-10-26 12:07:28.000017",2976,1904,360,0,0,17.25
"2024-05-17 20:45:00",7194,0.417,0.21,16.25,170524,0,394.8,18.57,5.8,0.131,"2020-08-17 18:07:37.000017",2912,1968,342,0,9.44,17.25
"2024-05-17 21:00:00",7195,0.417,0.209,16.19,170524,0,384.8,18.61,5.57,0.126,"2006-11-15 10:07:28.000017",2752,1840,334,0,0,17.38
"2024-05-17 21:15:00",7196,0.417,0.209,16.19,170524,0,379.8,18.63,5.39,0.122,"1996-02-24 18:07:28.000017",2624,1840,318,0,0,17.38
"2024-05-17 21:30:00",7197,0.417,0.209,16.19,170524,0,378.8,18.61,5.14,0.123,"1970-09-22 00:07:59.000017",2320,1856,324,0,31.25,17.38
"2024-05-17 21:45:00",7198,0.417,0.209,16.19,170524,0,380.7,18.59,5.03,0.12,"2043-06-12 01:04:00.000083","NAN","NAN","NAN","NAN","NAN",83.5
"2024-05-17 22:15:00",7199,0.417,0.209,16.19,170524,0,392.3,18.5,4.83,0.11,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-17 22:30:00",7200,0.417,0.209,16.19,170524,0,399.5,18.45,4.92,0.105,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-17 23:00:00",7201,0.412,0.208,16.15,170524,0,412.8,18.34,3.1,0.1,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-17 23:15:00",7202,0.412,0.208,16.15,170524,0,418.8,18.29,2.92,0.097,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-17 23:30:00",7203,0.412,0.208,16.15,170524,0,423.9,18.25,2.85,0.092,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-17 23:45:00",7204,0.412,0.208,16.15,170524,0,427.5,18.21,2.73,0.09,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 00:00:00",7205,0.426,0.213,16.21,170524,0,430.3,18.18,2.66,0.088,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 00:15:00",7206,0.426,0.213,16.21,180524,0,432,18.15,2.7,0.085,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 00:30:00",7207,0.426,0.213,16.21,180524,0,433.2,18.11,2.74,0.087,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 00:45:00",7208,0.426,0.213,16.21,180524,0,434,18.08,2.75,0.097,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 01:00:00",7209,0.433,0.217,16.13,180524,0,434.7,18.05,2.95,0.106,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 01:15:00",7210,0.433,0.217,16.13,180524,0,429.4,18,3.39,0.115,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 01:30:00",7211,0.433,0.217,16.13,180524,0,402.1,17.95,5.05,0.123,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 01:45:00",7212,0.433,0.217,16.13,180524,0,345.5,17.93,4.35,0.152,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 02:00:00",7213,0.431,0.216,16.05,180524,0,315,17.92,5.32,0.17,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 02:15:00",7214,0.431,0.216,16.05,180524,0,313.6,17.93,5.29,0.176,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 02:30:00",7215,0.431,0.216,16.05,180524,0,318.9,17.93,6.26,0.199,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 02:45:00",7216,0.431,0.216,16.05,180524,0,371.5,17.9,12.1,0.311,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 03:00:00",7217,0.427,0.215,15.95,180524,0,400,18.01,44.34,0.4,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 03:15:00",7218,0.427,0.215,15.95,180524,0,361.8,18.42,61.54,0.433,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 03:30:00",7219,0.427,0.215,15.95,180524,0,368.8,18.77,49.96,0.431,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 04:00:00",7220,0.426,0.216,15.96,180524,0,389,19.02,31.99,0.381,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 04:15:00",7221,0.426,0.216,15.96,180524,0,394.7,19.03,29.05,0.351,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 04:45:00",7222,0.426,0.216,15.96,180524,0,403.6,18.98,24.73,0.297,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 05:00:00",7223,0.423,0.216,15.95,180524,0,406.6,18.95,22.38,0.278,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 05:15:00",7224,0.423,0.216,15.95,180524,0,408.8,18.91,20.48,0.259,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 05:30:00",7225,0.423,0.216,15.95,180524,0,410.1,18.87,20.92,0.246,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 05:45:00",7226,0.423,0.216,15.95,180524,0,411.3,18.84,17.87,0.235,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 06:00:00",7227,0.421,0.213,15.96,180524,0,412.5,18.81,16.54,0.222,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 06:15:00",7228,0.421,0.213,15.96,180524,0,413.6,18.78,15.44,0.212,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 06:30:00",7229,0.421,0.213,15.96,180524,0,414.5,18.75,14.43,0.206,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 06:45:00",7230,0.421,0.213,15.96,180524,0,414.8,18.72,13.42,0.199,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 07:00:00",7231,0.419,0.211,16.15,180524,0,414.4,18.69,12.53,0.192,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 07:15:00",7232,0.419,0.211,16.15,180524,0,414,18.67,12.2,0.185,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 07:30:00",7233,0.419,0.211,16.15,180524,0,413.9,18.65,11.34,0.179,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 07:45:00",7234,0.419,0.211,16.15,180524,0,414.3,18.63,10.8,0.176,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 08:00:00",7235,0.418,0.211,16.5,180524,0,415.3,18.63,10.51,0.17,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 08:15:00",7236,0.418,0.211,16.5,180524,0,416.7,18.62,11.87,0.164,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 08:30:00",7237,0.418,0.211,16.5,180524,0,418.1,18.62,9.78,0.159,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 08:45:00",7238,0.418,0.211,16.5,180524,0,419.7,18.63,9.43,0.154,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 09:00:00",7239,0.417,0.209,16.84,180524,0,421.2,18.67,9.03,0.147,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 09:15:00",7240,0.417,0.209,16.84,180524,0,422.6,18.7,8.74,0.144,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 09:45:00",7241,0.417,0.209,16.84,180524,0,425.4,18.81,8.3,0.136,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 10:00:00",7242,0.415,0.209,17.5,180524,0,427.2,18.9,7.95,0.13,"1982-07-18 22:07:28.000017",2464,1768,298,0,0,17.5
"2024-05-18 10:30:00",7243,0.415,0.209,17.5,180524,0,430.6,19.05,7.74,0.126,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 10:45:00",7244,0.415,0.209,17.5,180524,0,432.7,19.16,7.15,0.122,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 11:00:00",7245,0.414,0.209,17.7,180524,0,435.1,19.3,7.36,0.121,"2043-06-12 01:04:00.000017","NAN","NAN","NAN","NAN","NAN",17.88
"2024-05-18 11:30:00",7246,0.414,0.209,17.7,180524,0,439.5,19.51,6.26,0.113,"1979-10-27 18:08:10.000018",2432,1752,318,0,42.25,18.25
"2024-05-18 11:45:00",7247,0.414,0.209,17.7,180524,0,441.8,19.62,6.19,0.113,"2043-06-12 01:04:00.000018","NAN","NAN","NAN","NAN","NAN",18.25
"2024-05-18 12:15:00",7248,0.414,0.209,17.7,180524,0,447.1,19.87,5.73,0.102,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-05-18 12:30:00",7249,0.414,0.209,17.7,180524,0,449.9,20,5.7,0.1,"2002-11-08 00:07:28.000018",2704,1840,324,0,0,18.63
"2024-05-18 12:45:00",7250,0.414,0.209,17.7,180524,0,452.7,20.14,5.48,0.092,"1994-08-27 20:09:09.000018",2608,1784,320,0,101,18.75
"2024-05-18 13:00:00",7251,0.412,0.208,19.07,180524,0,455.5,20.28,5.12,0.089,"1989-11-27 12:07:36.000018",2544,2008,312,0,8.81,18.88
"2024-05-18 13:15:00",7252,0.412,0.208,19.07,180524,0,457.4,20.38,4.99,0.085,"2027-03-20 16:07:28.000019",2976,2416,316,0,0,19
"2024-05-18 13:30:00",7253,0.412,0.208,19.07,180524,0,459.7,20.52,5.43,0.083,"2005-10-03 06:07:52.000019",2736,1920,354,0,24.13,19.13
"2024-05-18 13:45:00",7254,0.412,0.208,19.07,180524,0,461.1,20.62,4.81,0.078,"2001-11-04 22:07:49.000019",2688,1960,370,0,21.63,19.25
"2024-05-18 14:00:00",7255,0.41,0.207,19.22,180524,0,462.6,20.74,4.73,0.076,"2019-04-25 18:07:35.000019",2896,1976,366,0,7.875,19.38
"2024-05-18 14:15:00",7256,0.41,0.207,19.22,180524,0,462.9,20.78,4.64,0.078,"1989-03-07 08:10:03.000019",2544,1744,284,0,155,19.5
"2024-05-18 14:30:00",7257,0.41,0.207,19.22,180524,0,462.6,20.76,4.56,0.078,"2043-06-12 01:04:00.000019","NAN","NAN","NAN","NAN","NAN",19.5
"2024-05-18 14:45:00",7258,0.41,0.207,19.22,180524,0,461.9,20.73,4.56,0.08,"2043-06-12 01:04:00","NAN","NAN","NAN","NAN","NAN","NAN"
